,Nom,Prix,Mise_en_circulation,Première Main,Kilometrage,Carburant,Boîte de vitesse,Puissance fiscale,Puissance_din,file
0,BMW X1,23480,01-07-2016,1,94500,Diesel,Boîte automatique,8,150,Alvergnas.csv
1,KIA RIO,9880,12-04-2016,1,65200,Essence,Boîte manuelle,5,85,Alvergnas.csv
2,AUDI RS Q3,27480,20-03-2014,1,175300,Essence,Boîte automatique,21,310,Alvergnas.csv
3,PORSCHE CAYENNE,27880,26-07-2010,1,139000,Diesel,Boîte automatique,15,240,Alvergnas.csv
4,CITROEN C3,6880,07-09-2015,1,134000,Diesel,Boîte manuelle,4,99,Alvergnas.csv
5,Peugeot 3008,37999,07/05/2021,0,12780,Hybride essence rechargeable,Boîte automatique 8 rapports,10,180,Aramis_auto.csv
6,Peugeot 3008,38788,09/03/2022,0,963,Diesel,Boîte automatique,7,130,Aramis_auto.csv
7,Peugeot 3008,39999,30/11/2021,0,10,Hybride essence rechargeable,Boîte automatique,13,225,Aramis_auto.csv
8,Peugeot 3008,40599,31/12/2021,0,10,Hybride essence rechargeable,Boîte automatique,10,180,Aramis_auto.csv
9,Peugeot 3008,40599,24/05/2022,0,10,Hybride essence rechargeable,Boîte automatique,13,225,Aramis_auto.csv
10,Peugeot 3008,39488,05/04/2022,0,10,Diesel,Boîte automatique,7,130,Aramis_auto.csv
11,Peugeot 3008,39788,22/03/2022,0,10,Diesel,Boîte automatique,7,130,Aramis_auto.csv
12,Peugeot 3008,41699,14/01/2022,0,10,Hybride essence rechargeable,Boîte automatique,13,225,Aramis_auto.csv
13,Peugeot 3008,42199,27/03/2021,0,9322,Hybride essence rechargeable,Boîte automatique,10,180,Aramis_auto.csv
14,Peugeot 3008,42199,26/11/2021,0,10886,Hybride essence rechargeable,Boîte automatique,10,180,Aramis_auto.csv
15,Peugeot 3008,42499,31/01/2022,0,10,Hybride essence rechargeable,Boîte automatique,13,225,Aramis_auto.csv
16,Peugeot 3008,43899,28/03/2022,0,15860,Hybride essence rechargeable,Boîte automatique,11,200,Aramis_auto.csv
17,Peugeot 3008,42499,23/02/2022,0,10,Hybride essence rechargeable,Boîte automatique,13,225,Aramis_auto.csv
18,Peugeot 3008,43899,28/03/2022,0,11184,Hybride essence rechargeable,Boîte automatique,11,200,Aramis_auto.csv
19,Peugeot 3008,43206,12/04/2022,0,10,Diesel,Boîte automatique,7,130,Aramis_auto.csv
20,Peugeot 3008,44699,23/07/2021,0,25008,Hybride essence rechargeable,Boîte automatique,11,200,Aramis_auto.csv
21,Peugeot 3008,43899,28/03/2022,0,15305,Hybride essence rechargeable,Boîte automatique,11,200,Aramis_auto.csv
22,Peugeot 3008,35299,31/10/2022,1,0,Essence,Boîte automatique 8 rapports,7,130,Aramis_auto.csv
23,Peugeot 3008,43899,31/03/2022,0,13190,Hybride essence rechargeable,Boîte automatique,11,200,Aramis_auto.csv
24,Peugeot 3008,37199,19/05/2022,1,0,Diesel,Boîte automatique 8 rapports,7,130,Aramis_auto.csv
25,Peugeot 3008,34999,30/08/2022,1,0,Essence,Boîte automatique 8 rapports,7,130,Aramis_auto.csv
26,Peugeot 3008,37199,09/03/2022,1,0,Diesel,Boîte automatique 8 rapports,7,130,Aramis_auto.csv
